sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121204.115087032,0.551912910,0.425626575,-1.192521525,,,,,,,,
,,1781121204.131659031,0.586064688,0.435034093,-1.188429132,,,,,,,,
,,1781121204.148497343,0.620429345,0.469836686,-1.162820211,,,,,,,,
,,1781121204.165169001,0.664120507,0.497047527,-1.111852329,,,,,,,,
,,1781121204.181748867,0.699561788,0.517356735,-1.073941190,,,,,,,,
,,1781121204.198343754,0.730235302,0.520669273,-1.059636180,,,,,,,,
,,1781121204.214988947,0.764961295,0.534185170,-1.045193131,,,,,,,,
,,1781121204.231767416,0.795566764,0.549254547,-0.996513922,,,,,,,,
,,1781121204.248387814,0.816357272,0.547784611,-0.983069898,,,,,,,,
,,1781121204.265027285,0.838724117,0.549604308,-0.961019548,,,,,,,,
,,1781121204.281665802,0.847856086,0.546492055,-0.957097284,,,,,,,,
,,1781121204.298255444,0.854096043,0.544439255,-0.940340247,,,,,,,,
,,1781121204.315019608,0.852793869,0.540991399,-0.950367190,,,,,,,,
,,1781121204.331649303,0.863484504,0.555721788,-0.950346629,,,,,,,,
,,1781121204.348311901,0.877325900,0.560809518,-0.924168800,,,,,,,,
,,1781121204.365033388,0.876931607,0.546928520,-0.913488201,,,,,,,,
,,1781121204.381678820,0.872887373,0.531064703,-0.930416576,,,,,,,,
,,1781121204.398448706,0.866138986,0.521106673,-0.944198607,,,,,,,,
,,1781121204.415019512,0.870618166,0.517823133,-0.970083002,,,,,,,,
,,1781121204.431632042,0.860541631,0.490299874,-0.973660769,,,,,,,,
,,1781121204.448372602,0.862036652,0.495463635,-0.983398709,,,,,,,,
,,1781121204.464997292,0.857299895,0.489857244,-0.969221499,,,,,,,,
,,1781121204.481715679,0.854227499,0.485395094,-0.980088109,,,,,,,,
,,1781121204.498510122,0.862129912,0.472618998,-0.978366925,,,,,,,,
,,1781121204.515115261,0.856472142,0.472847421,-0.987072491,,,,,,,,
,,1781121204.531761169,0.847883380,0.466261995,-0.991414127,,,,,,,,
,,1781121204.548516512,0.842618766,0.479744825,-0.983077218,,,,,,,,
,,1781121204.565227985,0.837598540,0.479019643,-0.992525459,,,,,,,,
,,1781121204.581822395,0.829061835,0.478703688,-1.009295026,,,,,,,,
,,1781121204.598432064,0.808673096,0.499789024,-1.014768449,,,,,,,,
,,1781121204.615276098,0.781414696,0.519393766,-1.033872302,,,,,,,,
,,1781121204.631842852,0.768075542,0.534282584,-1.033479436,,,,,,,,
,,1781121204.648466110,0.748373043,0.542025052,-1.041796429,,,,,,,,
,,1781121204.665077209,0.729190739,0.557667714,-1.049975855,,,,,,,,
,,1781121204.681841373,0.710116457,0.579783488,-1.055109273,,,,,,,,
,,1781121204.698454142,0.686846544,0.598712899,-1.063921685,,,,,,,,
,,1781121204.715131283,0.653666167,0.604087215,-1.057274338,,,,,,,,
,,1781121204.731728077,0.633148460,0.607388285,-1.073021195,,,,,,,,
,,1781121204.748452902,0.627998138,0.610416082,-1.084477786,,,,,,,,
,,1781121204.765030384,0.629924210,0.615557172,-1.084322503,,,,,,,,
,,1781121204.781931639,0.647725095,0.606949144,-1.063900314,,,,,,,,
,,1781121204.798377037,0.684400637,0.595463745,-1.041359749,,,,,,,,
,,1781121204.815082312,0.703934150,0.586388640,-1.035206062,,,,,,,,
,,1781121204.831881762,0.717817961,0.567980954,-1.030939425,,,,,,,,
,,1781121204.848345757,0.722028453,0.567010882,-1.032812513,,,,,,,,
,,1781121204.865087509,0.723044655,0.545183088,-1.043166282,,,,,,,,
,,1781121204.881770611,0.722615010,0.535203286,-1.058625371,,,,,,,,
,,1781121204.898354292,0.714172424,0.534473489,-1.062690957,,,,,,,,
,,1781121204.915053844,0.720113306,0.540301176,-1.061412278,,,,,,,,
,,1781121204.931749582,0.711947807,0.549108133,-1.066188652,,,,,,,,
,,1781121204.948556900,0.710113340,0.554291045,-1.067689922,,,,,,,,
,,1781121204.964948893,0.694282996,0.552977077,-1.069352302,,,,,,,,
,,1781121204.981681347,0.683873644,0.567920405,-1.078671636,,,,,,,,
,,1781121204.998361111,0.666238179,0.564458894,-1.085891973,,,,,,,,
,,1781121205.015070915,0.643136574,0.562957607,-1.089507515,,,,,,,,
,,1781121205.031706810,0.633359609,0.561125745,-1.104224643,,,,,,,,
,,1781121205.048399925,0.617924238,0.550506559,-1.103344273,,,,,,,,
,,1781121205.065122604,0.593488228,0.529536293,-1.129171226,,,,,,,,
,,1781121205.081788063,0.579791697,0.502205632,-1.151259958,,,,,,,,
,,1781121205.098386288,0.551073917,0.471395264,-1.190363184,,,,,,,,
,,1781121205.115060806,0.540943040,0.440706304,-1.194819883,,,,,,,,
,,1781121205.131712198,0.517136561,0.396143629,-1.230098967,,,,,,,,
,,1781121205.148415089,0.504669818,0.356168019,-1.252151459,,,,,,,,
,,1781121205.165087461,0.494459018,0.321382082,-1.267913186,,,,,,,,
,,1781121205.181746006,0.485687234,0.281400569,-1.271284332,,,,,,,,
,,1781121205.198378801,0.480545530,0.250770429,-1.279670472,,,,,,,,
,,1781121205.215053320,0.478067504,0.206362385,-1.277601104,,,,,,,,
,,1781121205.231629610,0.477496293,0.176367882,-1.291500182,,,,,,,,
,,1781121205.248313427,0.486547641,0.153658604,-1.291258380,,,,,,,,
,,1781121205.265041590,0.502928539,0.135323736,-1.293322612,,,,,,,,
,,1781121205.281776190,0.503789054,0.116313778,-1.299288786,,,,,,,,
,,1781121205.298324823,0.508710320,0.111599528,-1.293341150,,,,,,,,
,,1781121205.315005302,0.518591687,0.106253286,-1.279298582,,,,,,,,
,,1781121205.331723213,0.507993432,0.077351909,-1.280790447,,,,,,,,
,,1781121205.348262310,0.477193427,0.072171874,-1.296698993,,,,,,,,
,,1781121205.365068197,0.460880886,0.070700622,-1.305574294,,,,,,,,
,,1781121205.381657600,0.453271758,0.067195662,-1.304084110,,,,,,,,
,,1781121205.398322582,0.443360646,0.083549325,-1.307319880,,,,,,,,
,,1781121205.415007591,0.440854780,0.109309597,-1.307402204,,,,,,,,
,,1781121205.431698561,0.417209683,0.138936001,-1.313442062,,,,,,,,
,,1781121205.448492289,0.403808326,0.173226842,-1.313790910,,,,,,,,
,,1781121205.465009689,0.394134793,0.213392129,-1.313139389,,,,,,,,
,,1781121205.481753588,0.377102748,0.262856375,-1.300937960,,,,,,,,
,,1781121205.498245716,0.353746216,0.309079469,-1.309124070,,,,,,,,
,,1781121205.515113831,0.343661753,0.343689766,-1.293189069,,,,,,,,
,,1781121205.531678677,0.337028505,0.367188214,-1.294453356,,,,,,,,
,,1781121205.548477888,0.339361321,0.404751906,-1.301393349,,,,,,,,
,,1781121205.564964771,0.353670351,0.402784484,-1.293270985,,,,,,,,
,,1781121205.581823349,0.358329989,0.406179899,-1.287843395,,,,,,,,
,,1781121205.598435402,0.387598449,0.414051562,-1.273134477,,,,,,,,
,,1781121205.615083218,0.398514522,0.416223110,-1.268782635,,,,,,,,
,,1781121205.631695986,0.416412557,0.411534186,-1.255605768,,,,,,,,
,,1781121205.648380280,0.429786196,0.413369631,-1.266339838,,,,,,,,
,,1781121205.665054560,0.474573478,0.415244724,-1.238835722,,,,,,,,
,,1781121205.681669235,0.473000842,0.397548285,-1.252932713,,,,,,,,
,,1781121205.698399305,0.490944101,0.393646502,-1.241695109,,,,,,,,
,,1781121205.715008736,0.513165468,0.396730868,-1.233573935,,,,,,,,
,,1781121205.731618404,0.541654758,0.393540520,-1.204986544,,,,,,,,
,,1781121205.748328209,0.552757537,0.370420791,-1.213511958,,,,,,,,
,,1781121205.764982224,0.569050538,0.368612436,-1.198273652,,,,,,,,
,,1781121205.781754971,0.607105253,0.364387253,-1.187207419,,,,,,,,
,,1781121205.798320055,0.621759935,0.345964923,-1.184816895,,,,,,,,
,,1781121205.815095425,0.638056522,0.310247669,-1.180793315,,,,,,,,
,,1781121205.831716537,0.654956813,0.281332537,-1.177978336,,,,,,,,
,,1781121205.848365307,0.670049363,0.248105152,-1.184294801,,,,,,,,
,,1781121205.865032196,0.676146887,0.232791819,-1.192378433,,,,,,,,
,,1781121205.881698370,0.669780988,0.224818515,-1.206368799,,,,,,,,
,,1781121205.898357391,0.682932876,0.220505396,-1.187697402,,,,,,,,
,,1781121205.915064096,0.673426502,0.212685245,-1.188477899,,,,,,,,
,,1781121205.931699038,0.669001068,0.209095765,-1.187585468,,,,,,,,
,,1781121205.948388100,0.651767303,0.211835590,-1.210300283,,,,,,,,
,,1781121205.965056419,0.644335501,0.211599511,-1.204544770,,,,,,,,
,,1781121205.981681585,0.636409154,0.223771206,-1.214073261,,,,,,,,
,,1781121205.998445511,0.638747922,0.220004975,-1.209652336,,,,,,,,
,,1781121206.014984846,0.619238572,0.228679673,-1.230807774,,,,,,,,
,,1781121206.031692505,0.608826131,0.221320866,-1.242079167,,,,,,,,
,,1781121206.048444510,0.611764722,0.217774802,-1.240598491,,,,,,,,
,,1781121206.065100193,0.600811400,0.214864074,-1.241723961,,,,,,,,
,,1781121206.081783533,0.593671030,0.195450747,-1.242639301,,,,,,,,
,,1781121206.098410845,0.584452949,0.189591870,-1.249672104,,,,,,,,
,,1781121206.115046024,0.567400064,0.165302202,-1.263894052,,,,,,,,
,,1781121206.131665230,0.564299812,0.136023591,-1.271976003,,,,,,,,
,,1781121206.148350000,0.553429675,0.109360981,-1.279301638,,,,,,,,
,,1781121206.165071726,0.541220419,0.089626254,-1.266693314,,,,,,,,
,,1781121206.181895494,0.528657969,0.049778087,-1.279485133,,,,,,,,
,,1781121206.198415518,0.508453276,0.010061688,-1.290987133,,,,,,,,
,,1781121206.215069294,0.507896325,-0.028256334,-1.294564266,,,,,,,,
,,1781121206.231663942,0.461639231,-0.018287899,-1.308447882,,,,,,,,
,,1781121206.248332500,0.433300773,0.025595212,-1.315553983,,,,,,,,
,,1781121206.265070915,0.415077709,0.052964591,-1.324956413,,,,,,,,
,,1781121206.281845808,0.404650554,0.073819098,-1.332421108,,,,,,,,
,,1781121206.298389912,0.392772769,0.092162877,-1.331025543,,,,,,,,
,,1781121206.315129995,0.394850068,0.117662660,-1.333826388,,,,,,,,
,,1781121206.331737280,0.394604293,0.125870531,-1.330896784,,,,,,,,
,,1781121206.348386049,0.396740752,0.130097904,-1.332077954,,,,,,,,
,,1781121206.365140200,0.397725697,0.141876569,-1.335858323,,,,,,,,
,,1781121206.381733418,0.405382160,0.140108676,-1.319471266,,,,,,,,
,,1781121206.398366213,0.402655474,0.147909908,-1.310380606,,,,,,,,
,,1781121206.415018797,0.408864236,0.146183396,-1.316133243,,,,,,,,
,,1781121206.431695938,0.415544075,0.152384971,-1.311954621,,,,,,,,
,,1781121206.448396683,0.415529593,0.158896481,-1.309618738,,,,,,,,
,,1781121206.465090752,0.428986583,0.158284022,-1.312170692,,,,,,,,
,,1781121206.481729507,0.432610026,0.160545614,-1.321916600,,,,,,,,
,,1781121206.498395205,0.452266896,0.165734036,-1.315620941,,,,,,,,
,,1781121206.515260220,0.470495214,0.153940664,-1.306707166,,,,,,,,
,,1781121206.531728506,0.498652052,0.147479779,-1.290868187,,,,,,,,
,,1781121206.548462629,0.540801853,0.138586701,-1.266542754,,,,,,,,
,,1781121206.565181255,0.543715485,0.134458101,-1.262283101,,,,,,,,
,,1781121206.581587553,0.563906283,0.138922118,-1.262260959,,,,,,,,
,,1781121206.598443270,0.584939623,0.136274576,-1.258499188,,,,,,,,
,,1781121206.615000486,0.592870908,0.135603308,-1.259545790,,,,,,,,
,,1781121206.631755590,0.619527505,0.136571718,-1.241975285,,,,,,,,
,,1781121206.648388863,0.631792986,0.116798185,-1.229679630,,,,,,,,
,,1781121206.665093899,0.641434084,0.104967696,-1.222533152,,,,,,,,
,,1781121206.681598902,0.650396872,0.117238811,-1.231317723,,,,,,,,
,,1781121206.698420048,0.652885264,0.104353521,-1.222238386,,,,,,,,
,,1781121206.715085268,0.653225598,0.088001254,-1.225583701,,,,,,,,
,,1781121206.731823444,0.651839299,0.062527200,-1.216592335,,,,,,,,
,,1781121206.748473883,0.650934860,0.056347291,-1.229418673,,,,,,,,
,,1781121206.765113115,0.643478903,0.031791158,-1.230150621,,,,,,,,
,,1781121206.781791687,0.632618046,0.017885585,-1.243237873,,,,,,,,
,,1781121206.798480034,0.657342156,0.001145871,-1.235652100,,,,,,,,
,,1781121206.815024614,0.644184590,-0.034473700,-1.228907367,,,,,,,,
,,1781121206.831748724,0.647133218,-0.052547405,-1.232417871,,,,,,,,
,,1781121206.848400116,0.657600644,-0.063534230,-1.229017522,,,,,,,,
,,1781121206.864953518,0.652346741,-0.081850746,-1.224012561,,,,,,,,
,,1781121206.881723642,0.655095268,-0.098974183,-1.235893123,,,,,,,,
,,1781121206.898466825,0.670980736,-0.108431130,-1.208735298,,,,,,,,
,,1781121206.915086508,0.664244115,-0.112169537,-1.226569773,,,,,,,,
,,1781121206.931808472,0.684777388,-0.116521316,-1.213325023,,,,,,,,
,,1781121206.948266983,0.699172557,-0.125240316,-1.187771407,,,,,,,,
,,1781121206.965034485,0.702836475,-0.131099584,-1.192276354,,,,,,,,
,,1781121206.981816292,0.709904845,-0.121075966,-1.180046515,,,,,,,,
,,1781121206.998756409,0.713817471,-0.122309317,-1.191627126,,,,,,,,
,,1781121207.015126467,0.724980415,-0.107841840,-1.177285523,,,,,,,,
,,1781121207.031624317,0.729934013,-0.106004572,-1.186715886,,,,,,,,
,,1781121207.048452854,0.735899152,-0.101383751,-1.186819417,,,,,,,,
,,1781121207.065119267,0.738413695,-0.107099284,-1.184801887,,,,,,,,
,,1781121207.081799507,0.751598926,-0.115112039,-1.170730632,,,,,,,,
,,1781121207.098491907,0.761827450,-0.107766241,-1.159732315,,,,,,,,
,,1781121207.115067244,0.776570581,-0.098204429,-1.148395065,,,,,,,,
,,1781121207.131772518,0.772921063,-0.095125805,-1.144815144,,,,,,,,
,,1781121207.148410797,0.785860733,-0.079526545,-1.140017724,,,,,,,,
,,1781121207.165055037,0.781300944,-0.079579377,-1.145244393,,,,,,,,
,,1781121207.181759357,0.780025635,-0.065766853,-1.139145299,,,,,,,,
,,1781121207.198382854,0.794934625,-0.056467039,-1.147544559,,,,,,,,
,,1781121207.215125084,0.808384289,-0.047710338,-1.138732490,,,,,,,,
,,1781121207.231706142,0.820640476,-0.038035957,-1.127871069,,,,,,,,
,,1781121207.248384237,0.823662119,-0.028040517,-1.131089884,,,,,,,,
,,1781121207.265118837,0.816812621,-0.025690930,-1.125317665,,,,,,,,
,,1781121207.281761885,0.831846378,-0.011410940,-1.117211593,,,,,,,,
,,1781121207.298376322,0.835886633,-0.003614704,-1.124107415,,,,,,,,
,,1781121207.314947605,0.839973968,-0.002758137,-1.110485642,,,,,,,,
,,1781121207.331665277,0.847428531,0.007989183,-1.105461497,,,,,,,,
,,1781121207.348426819,0.865977587,0.028317485,-1.086388068,,,,,,,,
,,1781121207.365135908,0.881691781,0.048663459,-1.077644870,,,,,,,,
,,1781121207.381771088,0.893469048,0.057382207,-1.065722322,,,,,,,,
,,1781121207.398385048,0.888411045,0.062206653,-1.064686230,,,,,,,,
,,1781121207.414996386,0.888768074,0.086847377,-1.065469976,,,,,,,,
,,1781121207.431752920,0.888356020,0.096152482,-1.077917542,,,,,,,,
,,1781121207.448495626,0.888573622,0.112392798,-1.075274607,,,,,,,,
,,1781121207.464962006,0.888865172,0.127999724,-1.082706448,,,,,,,,
,,1781121207.481792212,0.875653928,0.138177892,-1.071690818,,,,,,,,
,,1781121207.498466253,0.884463384,0.149521488,-1.071363942,,,,,,,,
,,1781121207.515037060,0.889800625,0.144190545,-1.054109054,,,,,,,,
,,1781121207.531612158,0.875459400,0.159866959,-1.084557444,,,,,,,,
,,1781121207.548374414,0.879890982,0.169121550,-1.073238952,,,,,,,,
,,1781121207.564949751,0.878066587,0.181603773,-1.078379799,,,,,,,,
,,1781121207.581674337,0.871536271,0.183725741,-1.071044693,,,,,,,,
,,1781121207.598483801,0.867368949,0.186360065,-1.063008934,,,,,,,,
,,1781121207.615140915,0.872399978,0.191859595,-1.068286709,,,,,,,,
,,1781121207.631756306,0.863285512,0.188100533,-1.069643002,,,,,,,,
,,1781121207.648386478,0.860096986,0.199193981,-1.065725071,,,,,,,,
,,1781121207.664960384,0.859615265,0.207123899,-1.085778055,,,,,,,,
,,1781121207.681703806,0.852351292,0.206479890,-1.089669696,,,,,,,,
,,1781121207.698376656,0.834805268,0.201595576,-1.097510282,,,,,,,,
,,1781121207.714955807,0.841384318,0.200337982,-1.093838052,,,,,,,,
,,1781121207.731785297,0.844639220,0.195651895,-1.095991983,,,,,,,,
,,1781121207.748436689,0.839973624,0.201415833,-1.104767798,,,,,,,,
,,1781121207.764951944,0.828627374,0.198068064,-1.118270602,,,,,,,,
,,1781121207.781778574,0.832189452,0.191888340,-1.105139773,,,,,,,,
,,1781121207.798430681,0.818985334,0.191487275,-1.105929584,,,,,,,,
,,1781121207.815261602,0.816357897,0.192493269,-1.106844783,,,,,,,,
,,1781121207.831698656,0.818987186,0.188579452,-1.113723260,,,,,,,,
,,1781121207.848321199,0.817911229,0.192899096,-1.112140934,,,,,,,,
,,1781121207.865045547,0.807130011,0.189940051,-1.127339032,,,,,,,,
,,1781121207.881651878,0.820814294,0.187030567,-1.117386801,,,,,,,,
,,1781121207.898423672,0.812365184,0.183686859,-1.109809367,,,,,,,,
,,1781121207.915003538,0.822844730,0.197857547,-1.122187762,,,,,,,,
,,1781121207.931832075,0.810173457,0.194077187,-1.109696166,,,,,,,,
,,1781121207.948500395,0.803370115,0.193534353,-1.118834588,,,,,,,,
,,1781121207.964962482,0.811030557,0.202609649,-1.111782627,,,,,,,,
,,1781121207.981657982,0.807070909,0.200682427,-1.113899637,,,,,,,,
,,1781121207.998463154,0.818539179,0.204455572,-1.109368776,,,,,,,,
,,1781121208.015140295,0.820313194,0.204289060,-1.106186987,,,,,,,,
,,1781121208.031793594,0.820372500,0.207950345,-1.096473182,,,,,,,,
,,1781121208.048467636,0.832845794,0.228913724,-1.109152444,,,,,,,,
,,1781121208.065086603,0.845369559,0.230667850,-1.087638019,,,,,,,,
,,1781121208.081770658,0.845613546,0.231658584,-1.078055960,,,,,,,,
,,1781121208.098480940,0.849271415,0.241736922,-1.067339631,,,,,,,,
,,1781121208.114971876,0.852009256,0.243465897,-1.062801942,,,,,,,,
,,1781121208.131778717,0.861667163,0.254015708,-1.058987940,,,,,,,,
,,1781121208.148439884,0.863356132,0.268168701,-1.060697591,,,,,,,,
,,1781121208.165065289,0.871674138,0.283025617,-1.058703329,,,,,,,,
,,1781121208.181616783,0.877909900,0.286221412,-1.042185871,,,,,,,,
,,1781121208.198483944,0.886390429,0.281637955,-1.052329760,,,,,,,,
,,1781121208.215314627,0.890035600,0.283363645,-1.036445155,,,,,,,,
,,1781121208.231900930,0.893621465,0.291865696,-1.035664251,,,,,,,,
,,1781121208.248440742,0.895034812,0.296256919,-1.030352731,,,,,,,,
,,1781121208.264925957,0.897765913,0.301655511,-1.036949008,,,,,,,,
,,1781121208.281763792,0.904457660,0.289896065,-1.027764310,,,,,,,,
,,1781121208.298443317,0.911341980,0.279956609,-1.023709759,,,,,,,,
,,1781121208.315020561,0.899114099,0.250788105,-1.048273920,,,,,,,,
,,1781121208.331702948,0.903458194,0.235079693,-1.039647845,,,,,,,,
,,1781121208.348296642,0.893590548,0.220666526,-1.052193501,,,,,,,,
,,1781121208.365109921,0.900895624,0.217211767,-1.057288059,,,,,,,,
,,1781121208.381644964,0.893605186,0.203991853,-1.055882478,,,,,,,,
,,1781121208.398398399,0.882570679,0.198229485,-1.075337807,,,,,,,,
,,1781121208.415066957,0.865705917,0.193877585,-1.081488703,,,,,,,,
,,1781121208.431675911,0.842317980,0.195090189,-1.099368039,,,,,,,,
,,1781121208.448400259,0.830356086,0.189544391,-1.113123571,,,,,,,,
,,1781121208.464937210,0.808811089,0.176293697,-1.122969967,,,,,,,,
,,1781121208.481667042,0.802045852,0.162390602,-1.125896558,,,,,,,,
,,1781121208.498281717,0.772094153,0.149399501,-1.149049550,,,,,,,,
,,1781121208.515103340,0.752656427,0.142144309,-1.178908354,,,,,,,,
,,1781121208.531779528,0.729958773,0.127797180,-1.188860297,,,,,,,,
,,1781121208.548354626,0.703106574,0.115405351,-1.198654091,,,,,,,,
,,1781121208.564917326,0.686693646,0.095473550,-1.210799947,,,,,,,,
,,1781121208.581674337,0.669840068,0.078354885,-1.214853179,,,,,,,,
,,1781121208.598313570,0.648463225,0.052835432,-1.231758815,,,,,,,,
,,1781121208.615134001,0.615993083,0.046949488,-1.255585271,,,,,,,,
,,1781121208.631643534,0.594866739,0.023115183,-1.269694758,,,,,,,,
,,1781121208.648260117,0.583035434,0.002347668,-1.280030484,,,,,,,,
,,1781121208.664943457,0.569697427,-0.030812830,-1.267069156,,,,,,,,
,,1781121208.681799173,0.554062785,-0.050551015,-1.278018554,,,,,,,,
,,1781121208.698282003,0.534639717,-0.061666080,-1.288017845,,,,,,,,
,,1781121208.715169430,0.518977108,-0.076651959,-1.298048056,,,,,,,,
,,1781121208.731788158,0.502713527,-0.083173402,-1.310205601,,,,,,,,
,,1781121208.748457670,0.485444384,-0.090992162,-1.310761565,,,,,,,,
,,1781121208.765045404,0.479927564,-0.101253799,-1.312811256,,,,,,,,
,,1781121208.781632900,0.485765585,-0.101782931,-1.308425767,,,,,,,,
,,1781121208.798551798,0.487364809,-0.107945672,-1.303614614,,,,,,,,
,,1781121208.814997911,0.483440199,-0.104687061,-1.305326951,,,,,,,,
,,1781121208.831715107,0.487901063,-0.110400203,-1.298687018,,,,,,,,
,,1781121208.848446131,0.477298071,-0.112270350,-1.300954041,,,,,,,,
,,1781121208.865008831,0.463464131,-0.102753298,-1.320046962,,,,,,,,
,,1781121208.881614447,0.476232466,-0.108538302,-1.305367886,,,,,,,,
,,1781121208.898447990,0.485417318,-0.105236741,-1.297757791,,,,,,,,
