sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121404.842344999,0.113643699,0.079613384,-0.216908301,,,,,,,,
,,1781121404.843989134,0.116442182,0.080107973,-0.218390602,,,,,,,,
,,1781121404.845712662,0.110850355,0.082409071,-0.218214409,,,,,,,,
,,1781121404.847342253,0.104125194,0.081962538,-0.216909130,,,,,,,,
,,1781121404.849141836,0.112976802,0.080249161,-0.221874984,,,,,,,,
,,1781121404.850672007,0.109845255,0.079262718,-0.221399388,,,,,,,,
,,1781121404.852341175,0.116820483,0.075386032,-0.222911373,,,,,,,,
,,1781121404.854048491,0.124770812,0.068814063,-0.226038387,,,,,,,,
,,1781121404.855673552,0.124870257,0.070030750,-0.228098927,,,,,,,,
,,1781121404.857343197,0.122942692,0.070102368,-0.231007068,,,,,,,,
,,1781121404.858989477,0.121954698,0.070708717,-0.230688907,,,,,,,,
,,1781121404.860671759,0.119518652,0.074023412,-0.231129496,,,,,,,,
,,1781121404.862342119,0.112855793,0.074225076,-0.230794742,,,,,,,,
,,1781121404.863989592,0.113531270,0.073669028,-0.233065355,,,,,,,,
,,1781121404.865674973,0.116944182,0.070392944,-0.234034920,,,,,,,,
,,1781121404.867347240,0.117634160,0.072057832,-0.234965250,,,,,,,,
,,1781121404.868990421,0.116882054,0.070421468,-0.233978499,,,,,,,,
,,1781121404.870712757,0.122791871,0.064864376,-0.236647104,,,,,,,,
,,1781121404.872342110,0.131997744,0.059973994,-0.238674645,,,,,,,,
,,1781121404.873988152,0.125061507,0.064982673,-0.239122334,,,,,,,,
,,1781121404.875672102,0.123763433,0.062268526,-0.238070790,,,,,,,,
,,1781121404.877338409,0.119905049,0.064495021,-0.237054689,,,,,,,,
,,1781121404.878989458,0.114197963,0.066080393,-0.235717409,,,,,,,,
,,1781121404.880673647,0.111212608,0.067769061,-0.235140709,,,,,,,,
,,1781121404.882343054,0.110773448,0.067264071,-0.236046322,,,,,,,,
,,1781121404.883987427,0.114663931,0.067697255,-0.231317363,,,,,,,,
,,1781121404.885671616,0.120289254,0.062810352,-0.237097057,,,,,,,,
,,1781121404.887351513,0.122720988,0.063200840,-0.233099152,,,,,,,,
,,1781121404.888992310,0.132693235,0.058596224,-0.232150788,,,,,,,,
,,1781121404.890677214,0.126831959,0.063110892,-0.232835039,,,,,,,,
,,1781121404.892340660,0.128011825,0.065206259,-0.232855788,,,,,,,,
,,1781121404.893995523,0.124355579,0.066776684,-0.228767796,,,,,,,,
,,1781121404.895706415,0.116144670,0.068439880,-0.226982401,,,,,,,,
,,1781121404.897339582,0.116408714,0.071122155,-0.226653484,,,,,,,,
,,1781121404.899034739,0.123120419,0.068258060,-0.227059135,,,,,,,,
,,1781121404.900673389,0.116304224,0.068341290,-0.226929114,,,,,,,,
,,1781121404.902339458,0.124427076,0.067522089,-0.225203463,,,,,,,,
,,1781121404.904124737,0.134493187,0.061424752,-0.226432074,,,,,,,,
,,1781121404.905670881,0.139906889,0.064027804,-0.227302257,,,,,,,,
,,1781121404.907339573,0.137123399,0.062874157,-0.224489333,,,,,,,,
,,1781121404.908990145,0.135310181,0.068858913,-0.222692705,,,,,,,,
,,1781121404.910669804,0.133119815,0.069385280,-0.221181132,,,,,,,,
,,1781121404.912338972,0.125703685,0.072755401,-0.220582130,,,,,,,,
,,1781121404.913986683,0.122177844,0.074442447,-0.221855926,,,,,,,,
,,1781121404.915669918,0.128022987,0.072786064,-0.223057394,,,,,,,,
,,1781121404.917362213,0.128393967,0.071107003,-0.223346109,,,,,,,,
,,1781121404.919037342,0.133356770,0.068288078,-0.224447577,,,,,,,,
,,1781121404.920678139,0.133267943,0.067758087,-0.223534062,,,,,,,,
,,1781121404.922342777,0.136623041,0.063965563,-0.223403055,,,,,,,,
,,1781121404.923989296,0.134745587,0.067826958,-0.222863283,,,,,,,,
,,1781121404.925686121,0.129274364,0.069491288,-0.221700808,,,,,,,,
,,1781121404.927361012,0.126447241,0.068954423,-0.220168776,,,,,,,,
,,1781121404.928997517,0.121749513,0.075567000,-0.220887361,,,,,,,,
,,1781121404.930675745,0.120225128,0.076638576,-0.218174170,,,,,,,,
,,1781121404.932339430,0.125034185,0.078810085,-0.220178861,,,,,,,,
,,1781121404.933993816,0.126869658,0.077075960,-0.219601173,,,,,,,,
,,1781121404.935673237,0.127919831,0.074880976,-0.221983193,,,,,,,,
,,1781121404.937339306,0.130816379,0.077038704,-0.219325775,,,,,,,,
,,1781121404.938991070,0.138984424,0.072552691,-0.221118645,,,,,,,,
,,1781121404.940678120,0.136304086,0.074162939,-0.218442745,,,,,,,,
,,1781121404.942342520,0.134934080,0.074759293,-0.220135306,,,,,,,,
,,1781121404.943990231,0.126765298,0.078682714,-0.217069069,,,,,,,,
,,1781121404.945676327,0.123889767,0.078756763,-0.218622854,,,,,,,,
,,1781121404.947345018,0.125354822,0.079221406,-0.219045222,,,,,,,,
,,1781121404.949014425,0.129280993,0.072156167,-0.221193297,,,,,,,,
,,1781121404.950675011,0.128315593,0.072670620,-0.220974330,,,,,,,,
,,1781121404.952344179,0.134465728,0.067727041,-0.224521104,,,,,,,,
,,1781121404.954047918,0.140569878,0.066434938,-0.224553356,,,,,,,,
,,1781121404.955672979,0.148876202,0.061573039,-0.230807576,,,,,,,,
,,1781121404.957338333,0.146954890,0.065363092,-0.230073218,,,,,,,,
,,1781121404.959001303,0.144984233,0.064962119,-0.231946813,,,,,,,,
,,1781121404.960715055,0.136256854,0.068881958,-0.231145067,,,,,,,,
,,1781121404.962342262,0.130525245,0.070036951,-0.228913483,,,,,,,,
,,1781121404.963987827,0.131653063,0.070153303,-0.230216774,,,,,,,,
,,1781121404.965670586,0.132944401,0.065843049,-0.231882404,,,,,,,,
,,1781121404.967340469,0.132516382,0.063708693,-0.235376970,,,,,,,,
,,1781121404.969037056,0.131417571,0.063771595,-0.234243407,,,,,,,,
,,1781121404.970669508,0.140582183,0.055645513,-0.240899084,,,,,,,,
,,1781121404.972345829,0.136285430,0.052974543,-0.241311333,,,,,,,,
,,1781121404.973988533,0.130570138,0.054158401,-0.239223062,,,,,,,,
,,1781121404.975672960,0.129643482,0.053076045,-0.241404919,,,,,,,,
,,1781121404.977337599,0.126304526,0.053051852,-0.237609824,,,,,,,,
,,1781121404.979134083,0.114013545,0.054294011,-0.235190331,,,,,,,,
,,1781121404.980671406,0.111552613,0.051242364,-0.239217014,,,,,,,,
,,1781121404.982337236,0.109110425,0.052350728,-0.240909702,,,,,,,,
,,1781121404.983988523,0.105334004,0.052357335,-0.239301482,,,,,,,,
,,1781121404.985713720,0.109680339,0.049492478,-0.237081290,,,,,,,,
,,1781121404.987380028,0.118018725,0.046224073,-0.241218994,,,,,,,,
,,1781121404.988989830,0.117178386,0.046109195,-0.237877936,,,,,,,,
,,1781121404.990676641,0.114703305,0.044568744,-0.239681091,,,,,,,,
,,1781121404.992344618,0.111651255,0.047832942,-0.236725067,,,,,,,,
,,1781121404.993986607,0.108762343,0.051072524,-0.233772982,,,,,,,,
,,1781121404.995670557,0.101642172,0.057068882,-0.231052082,,,,,,,,
,,1781121404.997341394,0.098502649,0.056082008,-0.230497865,,,,,,,,
,,1781121404.999037027,0.100808417,0.050649460,-0.231336378,,,,,,,,
,,1781121405.000676155,0.101346632,0.047306474,-0.233893876,,,,,,,,
,,1781121405.002341032,0.103387991,0.048355050,-0.233231748,,,,,,,,
,,1781121405.003987312,0.107201799,0.043770603,-0.229850981,,,,,,,,
,,1781121405.005673885,0.113292489,0.038340805,-0.232449235,,,,,,,,
,,1781121405.007337570,0.110173799,0.041510223,-0.229562776,,,,,,,,
,,1781121405.008987188,0.110139720,0.039934862,-0.231912296,,,,,,,,
,,1781121405.010669947,0.103942670,0.041085107,-0.231811877,,,,,,,,
,,1781121405.012339354,0.097003350,0.045995261,-0.226595377,,,,,,,,
,,1781121405.013988256,0.097025882,0.045574168,-0.231049051,,,,,,,,
,,1781121405.015714645,0.098760267,0.046716080,-0.232403036,,,,,,,,
,,1781121405.017339945,0.102570185,0.045402412,-0.230105917,,,,,,,,
,,1781121405.019045830,0.103191373,0.042853776,-0.233496383,,,,,,,,
,,1781121405.020680189,0.110514113,0.036206718,-0.233142528,,,,,,,,
,,1781121405.022348166,0.112443877,0.041170096,-0.236508306,,,,,,,,
,,1781121405.023990870,0.112323450,0.041127934,-0.236586562,,,,,,,,
,,1781121405.025673866,0.108624855,0.042777698,-0.232417719,,,,,,,,
,,1781121405.027340651,0.105836139,0.049838197,-0.231370874,,,,,,,,
,,1781121405.028989553,0.100429690,0.052680105,-0.232221260,,,,,,,,
,,1781121405.030674219,0.096905092,0.055374406,-0.230293271,,,,,,,,
,,1781121405.032346010,0.102469840,0.056215345,-0.225814490,,,,,,,,
,,1781121405.033993006,0.101257575,0.061263089,-0.230793226,,,,,,,,
,,1781121405.035676956,0.104006899,0.057329179,-0.227283989,,,,,,,,
,,1781121405.037343740,0.109403605,0.053480669,-0.229639002,,,,,,,,
,,1781121405.038992167,0.119938694,0.052725877,-0.230409114,,,,,,,,
,,1781121405.040675163,0.118341663,0.055366857,-0.225244642,,,,,,,,
,,1781121405.042339563,0.120379343,0.061217610,-0.223269925,,,,,,,,
,,1781121405.044049263,0.118166752,0.065672396,-0.225979162,,,,,,,,
,,1781121405.045676947,0.111157989,0.070305327,-0.225304150,,,,,,,,
,,1781121405.047358751,0.113047127,0.073773245,-0.218838818,,,,,,,,
,,1781121405.048989296,0.111005958,0.073937396,-0.221697052,,,,,,,,
,,1781121405.050673723,0.115535633,0.078320667,-0.224573734,,,,,,,,
,,1781121405.052347422,0.115849614,0.076707448,-0.224627039,,,,,,,,
,,1781121405.054038048,0.130471785,0.068859599,-0.225743389,,,,,,,,
,,1781121405.055677176,0.129586848,0.072776662,-0.226442374,,,,,,,,
,,1781121405.057344437,0.129125740,0.073762543,-0.225133817,,,,,,,,
,,1781121405.058996439,0.133141762,0.071491712,-0.225831959,,,,,,,,
,,1781121405.060675621,0.125979709,0.073834875,-0.226426213,,,,,,,,
,,1781121405.062341690,0.120079128,0.081473957,-0.222563660,,,,,,,,
,,1781121405.063994169,0.124877751,0.081429794,-0.225500624,,,,,,,,
,,1781121405.065675735,0.127402286,0.080851018,-0.225049419,,,,,,,,
,,1781121405.067340136,0.131544059,0.079176078,-0.226863194,,,,,,,,
,,1781121405.069029093,0.137208321,0.077518211,-0.228000458,,,,,,,,
,,1781121405.070679188,0.138558812,0.074235095,-0.231805425,,,,,,,,
,,1781121405.072338581,0.148354944,0.072418796,-0.232691860,,,,,,,,
,,1781121405.074044943,0.145819220,0.076709900,-0.229920723,,,,,,,,
,,1781121405.075672626,0.139449575,0.074069326,-0.227540875,,,,,,,,
,,1781121405.077339888,0.132226911,0.082922307,-0.226518939,,,,,,,,
,,1781121405.078994751,0.132770096,0.082773065,-0.224476117,,,,,,,,
,,1781121405.080684900,0.130749343,0.077816060,-0.221397018,,,,,,,,
,,1781121405.082343578,0.124995707,0.081237026,-0.225581179,,,,,,,,
,,1781121405.083990574,0.123814745,0.080804765,-0.223358048,,,,,,,,
,,1781121405.085675240,0.134481947,0.070337331,-0.230389859,,,,,,,,
,,1781121405.087340355,0.132882528,0.079439802,-0.222039544,,,,,,,,
,,1781121405.088993311,0.132825436,0.063327741,-0.226427445,,,,,,,,
,,1781121405.090673685,0.131068229,0.065569253,-0.228012371,,,,,,,,
,,1781121405.092347383,0.129581736,0.065499328,-0.228928718,,,,,,,,
,,1781121405.093990088,0.122017320,0.068686581,-0.220964203,,,,,,,,
,,1781121405.095674038,0.117133271,0.071478912,-0.219587427,,,,,,,,
,,1781121405.097341776,0.118392604,0.075117751,-0.217249968,,,,,,,,
,,1781121405.098997355,0.111614009,0.092332430,-0.209778312,,,,,,,,
,,1781121405.100674629,0.122389852,0.076041027,-0.214253406,,,,,,,,
,,1781121405.102343082,0.112588568,0.068971401,-0.210684233,,,,,,,,
,,1781121405.103990316,0.116803642,0.061111612,-0.209751977,,,,,,,,
,,1781121405.105679989,0.122812246,0.056550473,-0.209080039,,,,,,,,
,,1781121405.107339621,0.116075124,0.057088988,-0.204424708,,,,,,,,
,,1781121405.108989477,0.120560483,0.059642431,-0.203956591,,,,,,,,
,,1781121405.110674381,0.117459925,0.058572938,-0.203244974,,,,,,,,
,,1781121405.112340689,0.108308560,0.065059492,-0.199019496,,,,,,,,
,,1781121405.113993645,0.098068763,0.067892754,-0.196882633,,,,,,,,
,,1781121405.115713835,0.102832988,0.063443495,-0.195058431,,,,,,,,
,,1781121405.117341280,0.107555048,0.066059375,-0.192483516,,,,,,,,
,,1781121405.119045973,0.107516544,0.066002734,-0.192522162,,,,,,,,
,,1781121405.120677471,0.112877729,0.065971433,-0.193518194,,,,,,,,
,,1781121405.122341156,0.112593252,0.066928312,-0.190325955,,,,,,,,
,,1781121405.124038935,0.118448626,0.065141110,-0.191242909,,,,,,,,
,,1781121405.125677109,0.116541214,0.071153380,-0.189501963,,,,,,,,
,,1781121405.127340317,0.113579688,0.074952694,-0.187542855,,,,,,,,
,,1781121405.128992081,0.105331212,0.076705441,-0.185989768,,,,,,,,
,,1781121405.130673885,0.102453197,0.080038580,-0.188384952,,,,,,,,
,,1781121405.132340431,0.102464979,0.082258265,-0.187376328,,,,,,,,
,,1781121405.133989573,0.104360147,0.080088024,-0.185856372,,,,,,,,
,,1781121405.135673761,0.105087872,0.079629810,-0.188144794,,,,,,,,
,,1781121405.137340307,0.109764022,0.075723284,-0.187405150,,,,,,,,
,,1781121405.138990402,0.108154350,0.074623250,-0.185969922,,,,,,,,
,,1781121405.140673637,0.104812795,0.077873336,-0.185058408,,,,,,,,
,,1781121405.142348051,0.109234461,0.074001451,-0.186242327,,,,,,,,
,,1781121405.143990755,0.101326539,0.078988516,-0.185522634,,,,,,,,
,,1781121405.145673275,0.094678059,0.082931978,-0.181780844,,,,,,,,
,,1781121405.147358418,0.093217963,0.082856095,-0.182684532,,,,,,,,
,,1781121405.149048090,0.098784375,0.082175217,-0.180606105,,,,,,,,
,,1781121405.150674105,0.097298305,0.081207967,-0.184766312,,,,,,,,
,,1781121405.152339458,0.101657475,0.078358151,-0.182456832,,,,,,,,
,,1781121405.154044151,0.103112454,0.077743917,-0.180727162,,,,,,,,
,,1781121405.155672550,0.107732972,0.076596987,-0.181770889,,,,,,,,
,,1781121405.157341242,0.107286138,0.073884392,-0.183919126,,,,,,,,
,,1781121405.158994675,0.108479805,0.072278100,-0.187402692,,,,,,,,
,,1781121405.160678625,0.103321325,0.072338655,-0.186290543,,,,,,,,
,,1781121405.162350178,0.100495963,0.070592798,-0.182557038,,,,,,,,
,,1781121405.163988352,0.102433524,0.071129539,-0.188166342,,,,,,,,
,,1781121405.165714741,0.102306783,0.067938293,-0.187123841,,,,,,,,
,,1781121405.167342901,0.101132044,0.066770320,-0.183678329,,,,,,,,
,,1781121405.169041634,0.107609924,0.058584343,-0.189853301,,,,,,,,
,,1781121405.170681238,0.106231245,0.055231435,-0.187831207,,,,,,,,
,,1781121405.172342777,0.107763043,0.051508646,-0.190464476,,,,,,,,
,,1781121405.174036264,0.102889328,0.051449179,-0.187520988,,,,,,,,
,,1781121405.175683737,0.102933274,0.050960365,-0.186522442,,,,,,,,
,,1781121405.177341938,0.094716057,0.050565954,-0.186180025,,,,,,,,
,,1781121405.179039001,0.088311174,0.053346793,-0.185803526,,,,,,,,
,,1781121405.180674076,0.079120120,0.054124454,-0.186248995,,,,,,,,
,,1781121405.182341099,0.082077644,0.052515677,-0.187053338,,,,,,,,
,,1781121405.183989286,0.085478265,0.046477962,-0.188064085,,,,,,,,
,,1781121405.185676098,0.087936862,0.045799165,-0.187598652,,,,,,,,
,,1781121405.187341928,0.095509143,0.041853556,-0.187161191,,,,,,,,
,,1781121405.188989162,0.092961661,0.036380973,-0.184871023,,,,,,,,
,,1781121405.190674067,0.092730983,0.037528993,-0.189173628,,,,,,,,
,,1781121405.192342997,0.092459016,0.039186114,-0.188843066,,,,,,,,
,,1781121405.194049835,0.084479279,0.040250541,-0.184038190,,,,,,,,
,,1781121405.195672274,0.078353224,0.039312186,-0.185103336,,,,,,,,
,,1781121405.197341204,0.082515965,0.034370805,-0.186059355,,,,,,,,
,,1781121405.198989868,0.086945302,0.032562280,-0.185797710,,,,,,,,
,,1781121405.200681210,0.086577137,0.029498382,-0.192349683,,,,,,,,
,,1781121405.202401638,0.086988310,0.027898728,-0.192506724,,,,,,,,
,,1781121405.204097986,0.095022760,0.024036987,-0.195376061,,,,,,,,
,,1781121405.205674887,0.097823089,0.025192962,-0.198098546,,,,,,,,
,,1781121405.207338572,0.098151939,0.021944224,-0.200492915,,,,,,,,
,,1781121405.208989620,0.090324095,0.022644894,-0.200056929,,,,,,,,
,,1781121405.210675478,0.092082187,0.027540905,-0.197917135,,,,,,,,
,,1781121405.212339640,0.084630607,0.032070960,-0.199558976,,,,,,,,
,,1781121405.213994265,0.082491722,0.036620137,-0.201959091,,,,,,,,
,,1781121405.215675831,0.085167989,0.032714821,-0.198395831,,,,,,,,
,,1781121405.217342138,0.087500387,0.034415203,-0.204207809,,,,,,,,
,,1781121405.219050646,0.087627757,0.036663586,-0.202886158,,,,,,,,
,,1781121405.220675230,0.097250022,0.035920970,-0.206021094,,,,,,,,
,,1781121405.222340107,0.098325702,0.037640299,-0.205012589,,,,,,,,
,,1781121405.224041224,0.098902974,0.039288446,-0.206173681,,,,,,,,
,,1781121405.225677967,0.098398805,0.042013089,-0.202667961,,,,,,,,
,,1781121405.227344990,0.090117620,0.044254138,-0.202115033,,,,,,,,
,,1781121405.228987694,0.086732269,0.047575856,-0.201207372,,,,,,,,
,,1781121405.230674744,0.084847176,0.049899080,-0.202837150,,,,,,,,
,,1781121405.232342958,0.086718207,0.048227440,-0.202217984,,,,,,,,
,,1781121405.233989239,0.088340603,0.050862899,-0.201489439,,,,,,,,
,,1781121405.235714436,0.086232518,0.049315128,-0.201053015,,,,,,,,
,,1781121405.237340689,0.096323737,0.043654319,-0.203405813,,,,,,,,
,,1781121405.238987207,0.098910680,0.043700900,-0.204012961,,,,,,,,
,,1781121405.240672827,0.094740877,0.046995877,-0.199629177,,,,,,,,
,,1781121405.242349386,0.093151170,0.048535158,-0.198178727,,,,,,,,
,,1781121405.244053602,0.094303901,0.048555134,-0.199418012,,,,,,,,
,,1781121405.245674610,0.085470598,0.056313851,-0.196967655,,,,,,,,
,,1781121405.247350216,0.083550506,0.055856124,-0.198829333,,,,,,,,
,,1781121405.249055386,0.087968901,0.055697073,-0.196460998,,,,,,,,
,,1781121405.250673294,0.088795654,0.052372791,-0.196813098,,,,,,,,
,,1781121405.252338886,0.092622709,0.055032456,-0.198460183,,,,,,,,
,,1781121405.254002571,0.101809122,0.052184608,-0.199454619,,,,,,,,
,,1781121405.255676746,0.098183304,0.053357805,-0.199817375,,,,,,,,
,,1781121405.257339001,0.097666612,0.050673595,-0.201913864,,,,,,,,
,,1781121405.258995295,0.095747395,0.056132704,-0.198985341,,,,,,,,
,,1781121405.260674000,0.094644098,0.055062459,-0.201094917,,,,,,,,
,,1781121405.262340784,0.086982231,0.058930685,-0.196223654,,,,,,,,
,,1781121405.263990164,0.090402113,0.062648318,-0.196430233,,,,,,,,
,,1781121405.265716314,0.089610368,0.058894187,-0.196592930,,,,,,,,
,,1781121405.267343998,0.090681689,0.058931467,-0.197870428,,,,,,,,
,,1781121405.269030809,0.090510960,0.056212189,-0.197912411,,,,,,,,
,,1781121405.270675898,0.098448401,0.057283192,-0.201602372,,,,,,,,
,,1781121405.272339582,0.101468896,0.055491301,-0.202349992,,,,,,,,
,,1781121405.274060488,0.102753302,0.056554254,-0.198264965,,,,,,,,
,,1781121405.275676966,0.105372955,0.054313993,-0.199878333,,,,,,,,
,,1781121405.277387619,0.102025974,0.057692249,-0.198931917,,,,,,,,
,,1781121405.279043198,0.088905818,0.063869155,-0.199202501,,,,,,,,
,,1781121405.280680656,0.091018075,0.064877394,-0.198355065,,,,,,,,
,,1781121405.282343388,0.094728691,0.064902467,-0.200149060,,,,,,,,
,,1781121405.283993721,0.094396421,0.062665811,-0.195872147,,,,,,,,
,,1781121405.285675287,0.099742452,0.061483604,-0.200197742,,,,,,,,
,,1781121405.287339687,0.104714960,0.060880376,-0.200287353,,,,,,,,
,,1781121405.288993120,0.106074727,0.058191475,-0.199563253,,,,,,,,
,,1781121405.290714502,0.104199533,0.063576040,-0.196634229,,,,,,,,
,,1781121405.292339325,0.105758045,0.064050194,-0.197003307,,,,,,,,
,,1781121405.293990135,0.100455607,0.063498224,-0.194875094,,,,,,,,
,,1781121405.295675039,0.098150159,0.064134386,-0.195353430,,,,,,,,
,,1781121405.297343731,0.096671377,0.066900690,-0.195874880,,,,,,,,
,,1781121405.298991919,0.095205732,0.070015489,-0.192187032,,,,,,,,
,,1781121405.300674438,0.097174966,0.068886019,-0.192715303,,,,,,,,
,,1781121405.302341223,0.102240853,0.068282756,-0.192673698,,,,,,,,
,,1781121405.304043531,0.108116286,0.063253389,-0.190840976,,,,,,,,
,,1781121405.305675983,0.113548025,0.063249911,-0.197086976,,,,,,,,
,,1781121405.307340622,0.111960776,0.065921450,-0.192394429,,,,,,,,
,,1781121405.308997631,0.112801356,0.066020940,-0.195736828,,,,,,,,
,,1781121405.310713530,0.109247265,0.072942336,-0.191163090,,,,,,,,
,,1781121405.312383890,0.101036032,0.074753870,-0.189580597,,,,,,,,
,,1781121405.313992023,0.100145298,0.077961792,-0.188977053,,,,,,,,
,,1781121405.315721512,0.102110273,0.078896347,-0.188392747,,,,,,,,
,,1781121405.317341328,0.105221297,0.075167242,-0.190084352,,,,,,,,
,,1781121405.318989038,0.111899881,0.074448739,-0.189277255,,,,,,,,
,,1781121405.320727110,0.120566005,0.069444941,-0.193411288,,,,,,,,
,,1781121405.322342396,0.124394046,0.063893547,-0.193608843,,,,,,,,
,,1781121405.324048281,0.106666470,0.075593239,-0.190206358,,,,,,,,
,,1781121405.325675488,0.116901038,0.057010490,-0.192720014,,,,,,,,
,,1781121405.327342272,0.121865195,0.062846103,-0.190866671,,,,,,,,
,,1781121405.329044580,0.111616121,0.072663518,-0.186040077,,,,,,,,
,,1781121405.330675125,0.111416502,0.080607404,-0.182053211,,,,,,,,
,,1781121405.332346439,0.115648306,0.082646000,-0.180506171,,,,,,,,
,,1781121405.333990097,0.117714965,0.082056523,-0.181859657,,,,,,,,
,,1781121405.335673332,0.122401227,0.080360825,-0.181583717,,,,,,,,
,,1781121405.337342024,0.130880534,0.074814678,-0.184697750,,,,,,,,
,,1781121405.338989735,0.134016154,0.073718013,-0.186371122,,,,,,,,
,,1781121405.340671062,0.129800124,0.073229107,-0.185666824,,,,,,,,
,,1781121405.342342615,0.129238813,0.074875871,-0.185493326,,,,,,,,
,,1781121405.344048738,0.127440483,0.078710725,-0.184685707,,,,,,,,
,,1781121405.345674753,0.121957964,0.082562981,-0.182138236,,,,,,,,
,,1781121405.347343206,0.123739510,0.083626177,-0.183492225,,,,,,,,
,,1781121405.348988771,0.125967200,0.078748831,-0.185319886,,,,,,,,
,,1781121405.350682974,0.127462551,0.080260170,-0.182107568,,,,,,,,
,,1781121405.352342367,0.130498401,0.079165242,-0.183915921,,,,,,,,
,,1781121405.353989363,0.140850219,0.074688047,-0.188251927,,,,,,,,
,,1781121405.355675459,0.140141897,0.075713887,-0.187064171,,,,,,,,
,,1781121405.357340336,0.141722019,0.075684020,-0.186208746,,,,,,,,
,,1781121405.358989716,0.142273266,0.076765886,-0.186272046,,,,,,,,
,,1781121405.360677958,0.136270253,0.080126021,-0.184668610,,,,,,,,
,,1781121405.362341404,0.134733851,0.080085131,-0.185523140,,,,,,,,
,,1781121405.363987923,0.130952665,0.087226419,-0.183125404,,,,,,,,
,,1781121405.365714550,0.131784274,0.083371298,-0.182432634,,,,,,,,
,,1781121405.367342710,0.137649607,0.083355197,-0.186730440,,,,,,,,
,,1781121405.369036436,0.138476888,0.078507016,-0.189478919,,,,,,,,
,,1781121405.370673656,0.147864169,0.074466754,-0.186114792,,,,,,,,
,,1781121405.372338533,0.153178182,0.073373618,-0.190347522,,,,,,,,
,,1781121405.373989582,0.150188417,0.075610311,-0.190735006,,,,,,,,
,,1781121405.375684023,0.146110304,0.079452134,-0.187500411,,,,,,,,
,,1781121405.377391815,0.144546167,0.077304988,-0.189417304,,,,,,,,
,,1781121405.378993273,0.141167034,0.082832186,-0.187266419,,,,,,,,
,,1781121405.380682707,0.139215297,0.086581766,-0.186810302,,,,,,,,
,,1781121405.382345200,0.138520179,0.081756263,-0.184516913,,,,,,,,
,,1781121405.383990049,0.142631657,0.079038428,-0.189796791,,,,,,,,
,,1781121405.385674715,0.147208959,0.081583386,-0.187475448,,,,,,,,
,,1781121405.387385845,0.152430206,0.078423058,-0.192954883,,,,,,,,
,,1781121405.388990164,0.154412171,0.076776910,-0.192347873,,,,,,,,
,,1781121405.390677691,0.151954490,0.079520133,-0.191699611,,,,,,,,
,,1781121405.392340660,0.145278233,0.080244392,-0.192503833,,,,,,,,
,,1781121405.393990755,0.147331301,0.081306021,-0.191750143,,,,,,,,
,,1781121405.395673513,0.137174218,0.085347472,-0.191782148,,,,,,,,
,,1781121405.397344351,0.138945231,0.086403930,-0.193223528,,,,,,,,
,,1781121405.398989439,0.136083281,0.083222407,-0.191798776,,,,,,,,
,,1781121405.400678396,0.140452569,0.085414684,-0.195753901,,,,,,,,
,,1781121405.402342796,0.141740573,0.082764706,-0.195216995,,,,,,,,
,,1781121405.403989553,0.152259066,0.081535647,-0.200556509,,,,,,,,
,,1781121405.405675888,0.146714258,0.079507179,-0.200940561,,,,,,,,
,,1781121405.407341957,0.147855197,0.080633257,-0.198791445,,,,,,,,
,,1781121405.408991337,0.144452865,0.086666438,-0.197863465,,,,,,,,
,,1781121405.410672665,0.140485224,0.088868541,-0.196841911,,,,,,,,
,,1781121405.412339687,0.133946611,0.092793391,-0.198599924,,,,,,,,
,,1781121405.413990736,0.133061705,0.096164297,-0.198423881,,,,,,,,
,,1781121405.415711880,0.134509035,0.093471574,-0.197572553,,,,,,,,
,,1781121405.417340517,0.133779016,0.097876072,-0.199406193,,,,,,,,
,,1781121405.419036388,0.142435755,0.097254728,-0.201233134,,,,,,,,
,,1781121405.420673132,0.143785612,0.095090627,-0.201558066,,,,,,,,
,,1781121405.422343969,0.144239293,0.095595772,-0.200642784,,,,,,,,
,,1781121405.423989296,0.144899426,0.095166480,-0.202878467,,,,,,,,
,,1781121405.425679207,0.152089332,0.089657967,-0.206765906,,,,,,,,
,,1781121405.427343130,0.152162586,0.090158100,-0.207536261,,,,,,,,
,,1781121405.428989649,0.147751317,0.094045026,-0.206267224,,,,,,,,
,,1781121405.430671692,0.152709318,0.095131137,-0.211336222,,,,,,,,
,,1781121405.432338715,0.153171192,0.091939788,-0.213562266,,,,,,,,
,,1781121405.433990955,0.154036266,0.090850340,-0.212802319,,,,,,,,
,,1781121405.435715199,0.161217600,0.085876700,-0.217657992,,,,,,,,
,,1781121405.437345982,0.162800829,0.087060062,-0.218998614,,,,,,,,
,,1781121405.438990116,0.166882496,0.087045704,-0.218716119,,,,,,,,
,,1781121405.440673590,0.165503836,0.092430120,-0.219185139,,,,,,,,
,,1781121405.442348719,0.166190914,0.099456989,-0.214445801,,,,,,,,
,,1781121405.444039106,0.163974205,0.098424125,-0.215280125,,,,,,,,
,,1781121405.445675611,0.155989823,0.103891192,-0.210127360,,,,,,,,
,,1781121405.447344065,0.152893884,0.102790109,-0.209586071,,,,,,,,
,,1781121405.448991776,0.150106731,0.103848575,-0.205855648,,,,,,,,
,,1781121405.450674295,0.144827071,0.099065321,-0.206545727,,,,,,,,
