sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121207.865045547,0.007451784,-0.039242997,-0.029903272,,,,,,,,
,,1781121207.881651878,0.008060380,-0.037546592,-0.029633710,,,,,,,,
,,1781121207.898423672,0.009415844,-0.032536562,-0.032361539,,,,,,,,
,,1781121207.915003538,0.011621618,-0.033778868,-0.029911195,,,,,,,,
,,1781121207.931832075,0.009621314,-0.031731791,-0.039072101,,,,,,,,
,,1781121207.948500395,0.003225271,-0.035831872,-0.038146358,,,,,,,,
,,1781121207.964962482,0.006803629,-0.037308270,-0.037563152,,,,,,,,
,,1781121207.981657982,0.007182882,-0.034227896,-0.036111516,,,,,,,,
,,1781121207.998463154,0.011002824,-0.038508326,-0.029806267,,,,,,,,
,,1781121208.015140295,0.011220625,-0.029736807,-0.034026325,,,,,,,,
,,1781121208.031793594,0.006728047,-0.031084939,-0.034636698,,,,,,,,
,,1781121208.048467636,0.009343832,-0.031497739,-0.037335819,,,,,,,,
,,1781121208.065086603,0.007643006,-0.037389802,-0.040153156,,,,,,,,
,,1781121208.081770658,0.010624675,-0.030147751,-0.037993430,,,,,,,,
,,1781121208.098480940,0.003571460,-0.031789634,-0.039680121,,,,,,,,
,,1781121208.114971876,-0.001398467,-0.025727392,-0.038412559,,,,,,,,
,,1781121208.131778717,0.007100437,-0.027493885,-0.040167323,,,,,,,,
,,1781121208.148439884,0.004182791,-0.032602774,-0.033481337,,,,,,,,
,,1781121208.165065289,0.006496787,-0.033307275,-0.035948997,,,,,,,,
,,1781121208.181616783,0.010942177,-0.033430197,-0.033143177,,,,,,,,
,,1781121208.198483944,0.007478585,-0.032817114,-0.033618135,,,,,,,,
,,1781121208.215314627,0.008619240,-0.032649815,-0.029186254,,,,,,,,
,,1781121208.231900930,0.008212622,-0.031291934,-0.039253595,,,,,,,,
,,1781121208.248440742,0.005106641,-0.031357166,-0.034168095,,,,,,,,
,,1781121208.264925957,0.007426157,-0.028018883,-0.036883896,,,,,,,,
,,1781121208.281763792,0.009375719,-0.034515085,-0.037775198,,,,,,,,
,,1781121208.298443317,0.010650745,-0.038609519,-0.039107785,,,,,,,,
,,1781121208.315020561,0.008580777,-0.033288574,-0.036552795,,,,,,,,
,,1781121208.331702948,0.005123550,-0.039179523,-0.038115395,,,,,,,,
,,1781121208.348296642,0.009915890,-0.033013887,-0.031365789,,,,,,,,
,,1781121208.365109921,0.008249364,-0.033812013,-0.031905996,,,,,,,,
,,1781121208.381644964,0.003785752,-0.039851415,-0.035980211,,,,,,,,
,,1781121208.398398399,0.001704603,-0.038052107,-0.031651593,,,,,,,,
,,1781121208.415066957,0.007601975,-0.036164207,-0.034594749,,,,,,,,
,,1781121208.431675911,0.001833979,-0.029830288,-0.033362651,,,,,,,,
,,1781121208.448400259,0.004373689,-0.029751462,-0.032619153,,,,,,,,
,,1781121208.464937210,0.008148734,-0.027086955,-0.033003007,,,,,,,,
,,1781121208.481667042,-0.000224437,-0.033449220,-0.037688920,,,,,,,,
,,1781121208.498281717,0.003441661,-0.034629873,-0.040467338,,,,,,,,
,,1781121208.515103340,0.007602299,-0.034174361,-0.034789488,,,,,,,,
,,1781121208.531779528,0.007294158,-0.035326810,-0.030540000,,,,,,,,
,,1781121208.548354626,0.004584168,-0.042086804,-0.033596108,,,,,,,,
,,1781121208.564917326,0.000959715,-0.038550437,-0.030487838,,,,,,,,
,,1781121208.581674337,-0.001489016,-0.034030352,-0.033033497,,,,,,,,
,,1781121208.598313570,0.003598879,-0.033123524,-0.036527029,,,,,,,,
,,1781121208.615134001,-0.003522793,-0.036414521,-0.034104023,,,,,,,,
,,1781121208.631643534,0.001314832,-0.040202037,-0.032618229,,,,,,,,
,,1781121208.648260117,0.002062152,-0.043379811,-0.034127965,,,,,,,,
,,1781121208.664943457,0.000247228,-0.037266798,-0.033816805,,,,,,,,
,,1781121208.681799173,0.001916379,-0.040079092,-0.029035093,,,,,,,,
,,1781121208.698282003,0.002798179,-0.042090009,-0.029214238,,,,,,,,
,,1781121208.715169430,-0.003937808,-0.038787792,-0.032415796,,,,,,,,
,,1781121208.731788158,-0.006884379,-0.036252148,-0.028757848,,,,,,,,
,,1781121208.748457670,-0.005963666,-0.036876332,-0.032827499,,,,,,,,
,,1781121208.765045404,-0.004282940,-0.042900267,-0.028027054,,,,,,,,
,,1781121208.781632900,0.000240857,-0.042625054,-0.027125350,,,,,,,,
,,1781121208.798551798,-0.002077953,-0.040172767,-0.033933575,,,,,,,,
,,1781121208.814997911,0.000390950,-0.040864798,-0.027348586,,,,,,,,
,,1781121208.831715107,-0.002127379,-0.039828564,-0.031719845,,,,,,,,
,,1781121208.848446131,0.003088084,-0.038484753,-0.031706832,,,,,,,,
,,1781121208.865008831,-0.005698490,-0.030885836,-0.031317352,,,,,,,,
,,1781121208.881614447,-0.006841818,-0.035270016,-0.033646802,,,,,,,,
,,1781121208.898447990,-0.001396159,-0.043440354,-0.031629217,,,,,,,,
,,1781121208.914951324,-0.000382512,-0.038988927,-0.029405771,,,,,,,,
,,1781121208.931774855,-0.001259309,-0.035913089,-0.027687672,,,,,,,,
,,1781121208.948569536,0.003182739,-0.038255084,-0.031453523,,,,,,,,
,,1781121208.965204716,-0.001915836,-0.039234270,-0.031858897,,,,,,,,
,,1781121208.981702089,0.001405485,-0.037724341,-0.028960909,,,,,,,,
,,1781121208.998483419,0.004650026,-0.034339848,-0.027085512,,,,,,,,
,,1781121209.015168667,0.000313917,-0.040286933,-0.031684983,,,,,,,,
,,1781121209.031690121,0.001508133,-0.038165266,-0.030233924,,,,,,,,
,,1781121209.048351288,-0.000574320,-0.035962579,-0.028486238,,,,,,,,
,,1781121209.065218687,-0.000777552,-0.035480768,-0.029746470,,,,,,,,
,,1781121209.081879139,0.003447416,-0.035479740,-0.028609304,,,,,,,,
,,1781121209.098606825,0.005349909,-0.037574937,-0.030496245,,,,,,,,
,,1781121209.114956617,0.000398560,-0.041858329,-0.029474583,,,,,,,,
,,1781121209.131716013,-0.003181525,-0.032912095,-0.032389274,,,,,,,,
,,1781121209.148445129,-0.002557491,-0.034510634,-0.030971620,,,,,,,,
,,1781121209.165169239,0.006016862,-0.038751083,-0.029557383,,,,,,,,
,,1781121209.181741714,-0.001618987,-0.033641570,-0.030866462,,,,,,,,
,,1781121209.198381186,0.003213507,-0.031731040,-0.029806022,,,,,,,,
,,1781121209.215118885,-0.006932581,-0.034764570,-0.030587405,,,,,,,,
,,1781121209.232016802,0.002284498,-0.038012538,-0.033797522,,,,,,,,
,,1781121209.248550892,-0.003660068,-0.041112155,-0.033373019,,,,,,,,
,,1781121209.265130281,0.002354104,-0.041198606,-0.032660556,,,,,,,,
,,1781121209.281728983,-0.001885406,-0.036872147,-0.032800198,,,,,,,,
,,1781121209.298401117,0.000138316,-0.032601303,-0.028759956,,,,,,,,
,,1781121209.315196991,-0.007143014,-0.029496242,-0.031294735,,,,,,,,
,,1781121209.331756115,-0.005650063,-0.035566512,-0.038068040,,,,,,,,
,,1781121209.348428488,0.000001400,-0.038239912,-0.032435215,,,,,,,,
,,1781121209.365060091,-0.001911292,-0.035413023,-0.031895529,,,,,,,,
,,1781121209.381713152,-0.007228787,-0.039055308,-0.032298541,,,,,,,,
,,1781121209.398418188,-0.002406215,-0.030755191,-0.029827132,,,,,,,,
,,1781121209.415254116,-0.003658755,-0.030215591,-0.036217792,,,,,,,,
,,1781121209.431638718,-0.001097422,-0.042547145,-0.030551731,,,,,,,,
,,1781121209.448456049,-0.003917287,-0.043215996,-0.030432096,,,,,,,,
,,1781121209.465129375,-0.002959399,-0.039074781,-0.031485024,,,,,,,,
,,1781121209.481765985,-0.000214824,-0.037758437,-0.033075668,,,,,,,,
,,1781121209.498608112,-0.006707127,-0.041977135,-0.033862869,,,,,,,,
,,1781121209.515130758,-0.003678976,-0.033969568,-0.030337375,,,,,,,,
,,1781121209.531825542,-0.004267194,-0.032137921,-0.031804258,,,,,,,,
,,1781121209.548265696,-0.007117643,-0.034410746,-0.037553871,,,,,,,,
,,1781121209.565133095,-0.009731236,-0.036784788,-0.039516094,,,,,,,,
,,1781121209.581665277,-0.007826853,-0.035702502,-0.038871533,,,,,,,,
,,1781121209.598449230,0.000266086,-0.035957567,-0.035072356,,,,,,,,
,,1781121209.615058661,-0.000285683,-0.038067398,-0.034235385,,,,,,,,
,,1781121209.631704092,0.002204573,-0.034745749,-0.034465755,,,,,,,,
,,1781121209.648491859,-0.003887093,-0.035412473,-0.032860452,,,,,,,,
,,1781121209.665061474,-0.000922845,-0.035449691,-0.028287272,,,,,,,,
,,1781121209.681700230,-0.001514371,-0.029597410,-0.032087937,,,,,,,,
,,1781121209.698427439,-0.003907469,-0.035279400,-0.032918843,,,,,,,,
,,1781121209.715108633,-0.005461288,-0.037057690,-0.034505972,,,,,,,,
,,1781121209.731687307,-0.005080611,-0.029431328,-0.034738587,,,,,,,,
,,1781121209.748281240,0.000323224,-0.032432174,-0.032806443,,,,,,,,
,,1781121209.765034199,-0.004738089,-0.036401978,-0.032204744,,,,,,,,
,,1781121209.781618595,-0.001896742,-0.038145016,-0.033741297,,,,,,,,
,,1781121209.798368692,-0.005932697,-0.027937933,-0.033886278,,,,,,,,
,,1781121209.815056086,-0.003374144,-0.031085273,-0.035664544,,,,,,,,
,,1781121209.831705570,-0.002337463,-0.036710040,-0.037879392,,,,,,,,
,,1781121209.848478556,-0.001888924,-0.036141803,-0.035348217,,,,,,,,
,,1781121209.864995003,-0.002088790,-0.031169528,-0.034002158,,,,,,,,
,,1781121209.881667852,-0.009223589,-0.031319116,-0.038872367,,,,,,,,
,,1781121209.898332119,-0.006011037,-0.028270223,-0.040301771,,,,,,,,
,,1781121209.915229559,-0.001585193,-0.029912555,-0.032852338,,,,,,,,
,,1781121209.931721687,-0.000520876,-0.037975303,-0.035993047,,,,,,,,
,,1781121209.948355436,-0.002402909,-0.036351829,-0.032918334,,,,,,,,
,,1781121209.965093851,-0.002227597,-0.030527106,-0.038896488,,,,,,,,
,,1781121209.981782913,-0.004538287,-0.038684878,-0.040912173,,,,,,,,
,,1781121209.998285770,-0.000246680,-0.034088897,-0.034446637,,,,,,,,
,,1781121210.015151024,0.004155126,-0.031649001,-0.029453028,,,,,,,,
,,1781121210.031699181,-0.003471443,-0.032479209,-0.036662377,,,,,,,,
,,1781121210.048546314,-0.000871257,-0.035958638,-0.034522653,,,,,,,,
,,1781121210.065029144,-0.008887399,-0.029998149,-0.034640395,,,,,,,,
,,1781121210.081688404,-0.012069290,-0.030065436,-0.039225962,,,,,,,,
,,1781121210.098433733,-0.000614745,-0.026769968,-0.034325154,,,,,,,,
,,1781121210.115087271,-0.003405343,-0.029255392,-0.036268602,,,,,,,,
,,1781121210.131814718,-0.005088001,-0.038895786,-0.042723312,,,,,,,,
,,1781121210.148466110,0.001063855,-0.036220266,-0.035568689,,,,,,,,
,,1781121210.164980173,-0.009539857,-0.032834510,-0.036403355,,,,,,,,
,,1781121210.181655884,-0.007629894,-0.034116550,-0.036629321,,,,,,,,
,,1781121210.198455572,-0.007205720,-0.030239572,-0.031654798,,,,,,,,
,,1781121210.215095282,-0.006674525,-0.032052169,-0.036000612,,,,,,,,
,,1781121210.231671810,-0.005638723,-0.034366508,-0.035621503,,,,,,,,
,,1781121210.248299360,-0.005183828,-0.035377244,-0.035456263,,,,,,,,
,,1781121210.264930725,-0.004184247,-0.039642779,-0.037139264,,,,,,,,
,,1781121210.281686306,0.001565084,-0.036255070,-0.033126553,,,,,,,,
,,1781121210.298376322,-0.000769752,-0.042181540,-0.035755175,,,,,,,,
,,1781121210.314975739,-0.003036027,-0.035694940,-0.034320524,,,,,,,,
,,1781121210.331757307,-0.003811697,-0.037294798,-0.038258975,,,,,,,,
,,1781121210.348358870,-0.003957864,-0.038438519,-0.035815842,,,,,,,,
,,1781121210.364989281,-0.003527318,-0.037345575,-0.034564367,,,,,,,,
,,1781121210.381807089,-0.003979087,-0.036773789,-0.033505385,,,,,,,,
,,1781121210.398411512,-0.003215934,-0.032063420,-0.033585779,,,,,,,,
,,1781121210.415252924,-0.003601420,-0.030818880,-0.033938653,,,,,,,,
,,1781121210.431745291,-0.002929996,-0.031944658,-0.033789162,,,,,,,,
,,1781121210.448564529,-0.011814041,-0.031648574,-0.037923754,,,,,,,,
,,1781121210.465186357,-0.006429633,-0.037243899,-0.036412422,,,,,,,,
,,1781121210.481771708,-0.005315046,-0.038973308,-0.037266205,,,,,,,,
,,1781121210.498545647,-0.008360334,-0.035226450,-0.037416917,,,,,,,,
,,1781121210.515032291,-0.009187515,-0.035007717,-0.039136129,,,,,,,,
,,1781121210.531731844,-0.008689127,-0.032001511,-0.035600564,,,,,,,,
,,1781121210.548282146,-0.001786952,-0.033348698,-0.032093861,,,,,,,,
,,1781121210.564937115,-0.003873063,-0.037180727,-0.032881354,,,,,,,,
,,1781121210.581712484,-0.005241853,-0.031339021,-0.032424002,,,,,,,,
,,1781121210.598332882,-0.003585319,-0.031960395,-0.031914696,,,,,,,,
,,1781121210.615051746,-0.003160936,-0.033533563,-0.034354150,,,,,,,,
,,1781121210.631745577,-0.005980705,-0.034208862,-0.040607564,,,,,,,,
,,1781121210.648494244,0.001207786,-0.028543455,-0.039324657,,,,,,,,
,,1781121210.664955378,-0.005428127,-0.031238609,-0.037242305,,,,,,,,
,,1781121210.681609631,-0.002723980,-0.031966940,-0.041573076,,,,,,,,
,,1781121210.698434114,-0.003790644,-0.034488480,-0.041604164,,,,,,,,
,,1781121210.715162754,-0.000839876,-0.033621990,-0.036314949,,,,,,,,
,,1781121210.731607437,0.001191643,-0.025615815,-0.038979488,,,,,,,,
,,1781121210.748341799,-0.000455952,-0.027069952,-0.036757706,,,,,,,,
,,1781121210.765003443,0.005629682,-0.023963694,-0.043796477,,,,,,,,
,,1781121210.781749010,0.011364565,-0.029143499,-0.041447175,,,,,,,,
,,1781121210.798439026,0.013023733,-0.024896375,-0.042378950,,,,,,,,
,,1781121210.815047741,0.017426948,-0.022623202,-0.043833596,,,,,,,,
,,1781121210.831661940,0.024608262,-0.016917222,-0.040752483,,,,,,,,
,,1781121210.848428488,0.025230688,-0.015004432,-0.038216216,,,,,,,,
,,1781121210.865114212,0.032059167,-0.011966510,-0.042287440,,,,,,,,
,,1781121210.881752729,0.033312020,-0.010325361,-0.033465032,,,,,,,,
,,1781121210.898369074,0.041677487,-0.012504635,-0.030986696,,,,,,,,
,,1781121210.915011644,0.043558129,-0.008356822,-0.025709325,,,,,,,,
,,1781121210.931646585,0.043983051,-0.012185493,-0.026104544,,,,,,,,
,,1781121210.948544025,0.043763468,-0.009405427,-0.022628869,,,,,,,,
,,1781121210.964994669,0.044034313,-0.007887613,-0.015843653,,,,,,,,
,,1781121210.981764078,0.048837063,-0.012905000,-0.009565192,,,,,,,,
,,1781121210.998574972,0.050935875,-0.013425661,-0.009509246,,,,,,,,
,,1781121211.015212297,0.048645278,-0.012313544,-0.004973566,,,,,,,,
,,1781121211.031818390,0.051098112,-0.014298664,-0.004444714,,,,,,,,
,,1781121211.048344374,0.048490666,-0.017626072,0.007462962,,,,,,,,
,,1781121211.065106392,0.047959395,-0.018765502,0.007912556,,,,,,,,
,,1781121211.081703424,0.043244445,-0.015832223,0.006942166,,,,,,,,
,,1781121211.098382473,0.042049974,-0.016283747,0.004532140,,,,,,,,
,,1781121211.115106344,0.041069964,-0.023925789,0.008673515,,,,,,,,
,,1781121211.131848574,0.043775918,-0.026366809,0.016705584,,,,,,,,
,,1781121211.148352146,0.034228850,-0.027253668,0.015650513,,,,,,,,
,,1781121211.165039301,0.036281032,-0.017411895,0.018033629,,,,,,,,
,,1781121211.181693316,0.036152661,-0.021126060,0.015851297,,,,,,,,
,,1781121211.198391199,0.038731235,-0.029428280,0.013017004,,,,,,,,
,,1781121211.215083122,0.031336465,-0.023390758,0.012656803,,,,,,,,
,,1781121211.231639385,0.039935382,-0.029223408,0.014505742,,,,,,,,
,,1781121211.248368740,0.037771048,-0.029129112,0.014373111,,,,,,,,
,,1781121211.265114069,0.037254352,-0.028024425,0.016529964,,,,,,,,
,,1781121211.281610966,0.035572578,-0.028212457,0.014757338,,,,,,,,
,,1781121211.298272610,0.033184488,-0.030226832,0.013479994,,,,,,,,
,,1781121211.315183401,0.031915127,-0.037996811,0.016613478,,,,,,,,
,,1781121211.331647635,0.028492816,-0.033084803,0.016217529,,,,,,,,
,,1781121211.348396778,0.029108698,-0.029756139,0.015212079,,,,,,,,
,,1781121211.365004539,0.027187386,-0.030506777,0.012995457,,,,,,,,
,,1781121211.381771326,0.028061625,-0.037360851,0.017178564,,,,,,,,
,,1781121211.398309708,0.026155886,-0.038277296,0.020132630,,,,,,,,
,,1781121211.415154457,0.024106578,-0.033291002,0.013363579,,,,,,,,
,,1781121211.431727886,0.023918928,-0.030141517,0.015443783,,,,,,,,
,,1781121211.448610544,0.024937357,-0.037192664,0.015292288,,,,,,,,
,,1781121211.465066671,0.055263019,-0.048369148,0.017611100,,,,,,,,
,,1781121211.481698751,0.071256482,-0.062957609,0.019257926,,,,,,,,
,,1781121211.498585701,0.088364344,-0.076801056,0.016046859,,,,,,,,
,,1781121211.514962435,0.091827034,-0.088464668,0.015992575,,,,,,,,
,,1781121211.531676292,0.102038749,-0.097697345,0.020896680,,,,,,,,
,,1781121211.548461676,0.138243718,-0.201944568,-0.005523942,,,,,,,,
,,1781121211.565182686,0.233440864,-0.216530746,-0.028103650,,,,,,,,
,,1781121211.581909180,0.075832889,-0.057090211,-0.045393639,,,,,,,,
,,1781121211.598569632,0.024681476,-0.092283337,-0.022033120,,,,,,,,
,,1781121211.615163565,0.082676866,-0.142663764,-0.054619847,,,,,,,,
,,1781121211.631750584,0.203165485,-0.255636383,-0.197454315,,,,,,,,
,,1781121211.648615837,0.056064643,-0.457084356,-0.319136403,,,,,,,,
,,1781121211.665112495,0.188543911,-0.617839635,-0.426177616,,,,,,,,
,,1781121211.681708097,0.340064274,-0.888525690,-0.663248716,,,,,,,,
,,1781121211.698285818,0.393569355,-1.079812876,-0.940672444,,,,,,,,
,,1781121211.714962244,0.415279643,-1.249397887,-1.221952762,,,,,,,,
,,1781121211.731784821,0.437876813,-1.420846766,-1.417264557,,,,,,,,
,,1781121211.748466492,0.368065935,-1.515853345,-1.366204653,,,,,,,,
,,1781121211.765094995,0.415809901,-1.631876826,-1.509283373,,,,,,,,
,,1781121211.781923532,0.550834783,-1.716870018,-1.526967754,,,,,,,,
,,1781121211.798675299,0.628069511,-1.813194345,-1.471917017,,,,,,,,
,,1781121211.815247774,0.632551394,-1.945322795,-1.261147152,,,,,,,,
,,1781121211.831829786,0.613309764,-2.039540071,-1.109741745,,,,,,,,
,,1781121211.848442078,0.619738106,-2.079241294,-1.016157511,,,,,,,,
,,1781121211.865107536,0.593995052,-2.204438635,-0.968471019,,,,,,,,
,,1781121211.881657124,0.629742682,-2.359198431,-0.946053524,,,,,,,,
,,1781121211.898258924,0.721633110,-2.375583440,-0.973267259,,,,,,,,
,,1781121211.915167809,0.944503828,-2.511217504,-1.122124150,,,,,,,,
,,1781121211.931905508,0.873193888,-2.295925731,-1.412355887,,,,,,,,
,,1781121211.948392391,0.702316107,-2.004561027,-1.957271413,,,,,,,,
,,1781121211.965112209,0.682666342,-1.700358675,-2.416169926,,,,,,,,
,,1781121211.981677055,0.713514108,-1.528280102,-2.834673189,,,,,,,,
,,1781121211.998383522,0.663838407,-1.372411254,-3.194776754,,,,,,,,
,,1781121212.015128613,0.744761215,-1.247158141,-3.683200141,,,,,,,,
,,1781121212.031786680,0.903595883,-1.169187795,-3.798292040,,,,,,,,
,,1781121212.048410892,0.911650963,-1.169072333,-3.603003262,,,,,,,,
,,1781121212.065187931,1.048944673,-1.276616488,-3.165144299,,,,,,,,
,,1781121212.081585407,1.011752668,-1.395572282,-2.736914631,,,,,,,,
,,1781121212.098480701,0.947562292,-1.601797314,-2.354394216,,,,,,,,
,,1781121212.115113735,0.847189240,-1.850601474,-2.017633049,,,,,,,,
,,1781121212.131815434,0.876546526,-2.087630568,-1.737093776,,,,,,,,
,,1781121212.148418665,0.892694534,-2.339307840,-1.567176353,,,,,,,,
,,1781121212.165055513,0.876283201,-2.624566620,-1.424959005,,,,,,,,
,,1781121212.181620836,0.974939867,-2.879954388,-1.270011630,,,,,,,,
,,1781121212.198452711,0.916708320,-2.928895290,-1.350146321,,,,,,,,
,,1781121212.215115547,0.721522974,-2.747771898,-1.627646950,,,,,,,,
,,1781121212.231821299,0.539778068,-2.554627906,-1.884395296,,,,,,,,
,,1781121212.253218651,0.550270411,-2.556372352,-1.909511478,,,,,,,,
,,1781121212.265161514,0.720691947,-2.359887573,-2.246489124,,,,,,,,
,,1781121212.281750202,0.857321875,-2.199268083,-2.622659051,,,,,,,,
,,1781121212.300164461,1.143020913,-1.818190751,-3.071815452,,,,,,,,
,,1781121212.315191269,1.092949399,-1.416624801,-3.364905856,,,,,,,,
,,1781121212.332251787,1.016195036,-1.239154618,-3.310156374,,,,,,,,
,,1781121212.348908901,0.936940831,-1.198404598,-3.044405416,,,,,,,,
,,1781121212.365668535,0.936599484,-1.212949891,-2.730946946,,,,,,,,
,,1781121212.382302046,0.923782744,-1.426476065,-2.550815927,,,,,,,,
,,1781121212.398867130,0.867844976,-1.621134063,-2.375045553,,,,,,,,
,,1781121212.415599823,0.916718752,-1.732865488,-2.170773342,,,,,,,,
,,1781121212.432181597,0.990223719,-1.883192445,-2.009149941,,,,,,,,
,,1781121212.448911667,0.971509755,-2.093305719,-1.790814151,,,,,,,,
,,1781121212.465461016,0.871180429,-2.189110131,-1.416952561,,,,,,,,
,,1781121212.482248783,0.686931475,-2.052953036,-1.178977652,,,,,,,,
,,1781121212.498822451,0.317466475,-1.839189522,-1.336298013,,,,,,,,
,,1781121212.515669584,0.202305465,-1.792444497,-1.481983369,,,,,,,,
,,1781121212.532239437,0.344953800,-1.809301666,-1.546725888,,,,,,,,
,,1781121212.548811913,0.556289164,-1.824837343,-1.723016537,,,,,,,,
,,1781121212.565596104,0.789726798,-1.795815378,-2.019629692,,,,,,,,
,,1781121212.582211494,0.967324321,-1.666221843,-2.311113466,,,,,,,,
,,1781121212.598766804,0.885940756,-1.356126830,-2.500851424,,,,,,,,
,,1781121212.615524292,0.859239387,-1.061628919,-2.571161005,,,,,,,,
